regardantVERBenADP_count,regardantVERBcentDET_count
49.000001441045704,0
70.00000084822773,0
70.99999958818256,0
80.00000389709291,0
109.99999884127878,0
84.00000394957065,0
42.00000060523835,0
50.00000147665907,0
63.9999950257946,0
23.00000094978891,0
63.999994376925,0
80.99999947731436,0
51.00000214070299,0
108.00000070129221,0
22.999999474316898,0
71.99999930271309,0
73.00000191775443,0
94.99999866013997,0
238.00001956613522,0
126.99999546190821,0
128.0000089064727,0
170.99999576749295,0
153.0000037318055,0
155.999994560571,0
196.99999783825544,0
187.99998958906676,0
184.0000036749527,0
134.99999549157846,0
163.99999850957,0
249.0000066418603,0
186.00000677861237,0
218.99999317034755,0
179.00000083350668,0
200.00000458124012,0
393.0000120900196,0
436.999993688929,0
384.99998818596197,0
401.00000601155864,0
275.9999996912694,0
329.9999985813482,0
431.999987071285,0
533.9999980315175,0
275.9999932190978,0
510.00000299973317,0
467.0000156332806,0
514.9999898500213,0
320.0000011351733,0
394.99998571617175,0
256.00000305194044,0
376.9999917479913,0
428.00003215152793,0
306.99999818924806,0
356.99999377934637,0
421.99999030328985,0
429.99999074485055,0
670.0000258762294,0
517.9999865637923,0
578.9999678459548,0
733.0000417157355,0
913.0000069558947,0
904.0000279801035,0
804.9999554834859,0
739.9999814471322,0
537.0000432816355,0
645.0000029425719,0
606.0000375870899,0
715.000033017174,0
653.0000218464418,0
679.9999752010608,0
829.9999561724737,0
464.00001748850616,0
372.00000957542653,0
539.0000194758088,0
538.000026132359,0
714.0000182419394,0
691.9999806791359,0
764.0000030277408,0
666.9999807036683,0
643.0000083234302,0
513.9999879703457,0
485.9999730853051,0
396.0000036697047,0
583.0000143070739,0
517.0000307467113,0
567.9999796605476,0
562.0000260689901,0
401.99997348782756,0
464.99998023045333,0
463.99997302025236,0
452.9999867617147,0
442.00002679865287,0
429.9999975359684,0
542.9999989395149,0
436.0000179774053,0
487.99998453985535,0
399.9999980278778,0
470.0000171757391,0
453.00002155241305,0
498.000022192833,0
476.9999940989626,0
417.00001629556306,0
504.9999820058521,0
505.00000832506464,0
390.0000077414148,0
436.9999961417077,0
455.00000096379887,0
534.0000004389794,0
337.9999786459339,0
491.0000202294795,0
449.00000184753605,0
508.999967227679,0
463.0000045102878,0
430.9999789842114,0
518.9999635311061,0
477.999974241066,0
177.00001024556923,0
169.00001025760238,0
180.9999972235675,0
245.00001340561744,0
233.0000038995458,0
270.0000022195269,0
304.0000029929257,0
356.9999809017238,0
196.9999896132198,0
201.00000012167092,0
165.99998975457746,0
180.00000056496324,0
221.00000748759467,0
190.00000716893572,0
173.00000274794976,0
180.00000993279625,0
192.00000385222555,0
185.00000489010992,0
165.0000007909874,0
153.00000042142986,0
145.00000902718858,0
112.99998910670287,0
133.999992344891,0
154.99999444820642,0
117.99999563422449,0
72.00000016525371,0
65.99999906914398,0
85.00000326465948,0
80.99999711175094,0
43.999998816449775,0
80.00000208188342,0
127.00000082174913,0
131.9999963383602,0
212.99998972002223,0
152.99998978631157,0
155.9999956894838,0
210.00000708141204,0
137.99999393229956,0
148.99999471297824,0
181.9999955470935,0
194.9999988228542,0
178.99999624197102,0
168.99999361990535,0
174.9999927235663,0
300.00001313696464,0
231.99999830238656,0
233.0000118602246,0
309.0000022025738,0
215.9999873043963,0
271.9999932245369,0
307.0000160121917,0
318.0000153831313,0
391.00000425542055,0
390.0000095456165,0
376.0000084580818,0
340.9999940635008,0
350.0000022028038,0
238.99999893513242,0
251.00000056748175,0
191.99999248711197,0
231.00000770151772,0
165.99998873474678,0
231.9999892890114,0
216.99999944301456,0
220.0000131153285,0
298.0000001681804,0
172.99999687222189,0
216.00001136627253,0
220.99999958721293,0
241.9999874603124,0
223.99999840200513,0
208.99999054466687,0
233.9999881603505,0
240.99999249580765,0
277.0000093397967,0
204.99999611204413,0
271.0000068929143,0
261.99998299911346,0
264.99998744809346,0
250.00000858787416,0
250.00000039736864,0
238.9999990708753,0
310.0000003148433,0
229.99999000353068,0
294.99999585093525,0
317.0000221163932,0
341.999998115795,0
383.00002047453,0
378.9999920143024,0
322.00001153528575,0
340.000003209402,0
411.99998807202365,0
488.0000032780753,0
403.99999543768854,0
399.9999888479113,0
492.9999983977171,0
723.999967697831,0
948.000010596896,0
1359.0000258288328,0
1789.0000503247672,0
1775.999954472914,0
2014.0000619804146,0
1460.9998923199412,0
1597.000061641483,0
1680.0000877920304,0
